75c95b2b-ca49-4250-8351-e4d47d649c32,QRPayment,2024-11-17 02:34:02.851265,200,200,7b322ebc-04de-47d7-92d2-54f5a0885322
b52c7268-5c3d-4b35-822f-07e22d46ddb2,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,5b23ec12-a945-405c-b95e-95a9d048a905
875934a8-c56c-46f8-bca0-9d91d17fee1d,MobileBanking,2024-11-17 02:34:02.851265,200,200,59e61738-096a-4170-9012-1afdbb333554
e7e0d405-1a96-4d39-90de-809528b9c872,QRPayment,2024-11-17 02:34:02.851265,1000,1000,9ea607d6-e53b-4af7-9bb9-335a1e43101c
2cb93eae-3795-4e3d-a564-8484ffbf11c0,Credit/DebitCard,2024-11-17 02:34:02.851265,300,300,a8411b04-39fc-4c71-82ba-1f25722ea1b0
85df9b41-5c93-48dc-a02e-3faeb63cc43e,MobileBanking,2024-11-17 02:34:02.851265,2000,2000,cc9563af-a18b-4f07-a8b8-efd0da560150
bb19afe3-ac5d-4a1f-a788-f85e071dd905,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,2c58dd02-e630-424a-883e-4a27e4640c53
9e634c8c-7537-4d3c-aa58-4ba9eb4f54d3,MobileBanking,2024-11-17 02:34:02.851265,2000,2000,87326e2f-5e0d-4b71-b383-0be99cd2d043
329a021a-b3f3-4a38-ab58-b2aa0768ce8a,Credit/DebitCard,2024-11-17 02:34:02.851265,500,500,76da8c0b-0b94-4007-8a18-cfd35516e3f1
48dd2920-dc16-4702-ab70-6faa9f01dbe5,QRPayment,2024-11-17 02:34:02.851265,1000,1000,f8e22a10-b12d-4272-8ad9-4d180c316546
76f96027-a297-400d-bb1d-790e42483717,MobileBanking,2024-11-17 02:34:02.851265,1500,1500,9f41a49e-c1ad-4c5b-816b-c46206c2edde
64eb4069-c007-43b0-a189-0023aac1d5d2,Credit/DebitCard,2024-11-17 02:34:02.851265,300,300,f1ed0628-b058-45a7-bc64-d47fbc688af6
05f0dcdd-f1dc-40f5-9def-977f983a0a6b,QRPayment,2024-11-17 02:34:02.851265,300,300,a87d375d-ac4d-4e7a-9de4-72f0d24ce583
6039d783-0662-41b4-a543-63cbb864e85e,Credit/DebitCard,2024-11-17 02:34:02.851265,500,500,11f56d54-0ff3-4e36-b58e-5a9a4f6a893d
da855bd3-6604-44db-a39d-b5d78293ed4e,QRPayment,2024-11-17 02:34:02.851265,2000,2000,7f03a382-a0d2-4326-8e96-b6a1dd5b7025
99039bf3-77c5-41e8-b83a-6956265e3b05,QRPayment,2024-11-17 02:34:02.851265,2000,2000,5add2afd-bdab-4f32-9b01-127d9f45facf
09d90fa2-99f0-47a8-9e11-6a0bf9f50e3b,MobileBanking,2024-11-17 02:34:02.851265,800,800,2dab6b18-a6f4-427c-be1a-6fbe199a74a2
25ea6230-a1b3-491d-81d0-32b22e8a6a39,MobileBanking,2024-11-17 02:34:02.851265,3500,3500,c00eed97-f6b2-4e63-a483-264850260046
9fe9a5c9-78c7-446d-be99-1deb5fd05e2e,QRPayment,2024-11-17 02:34:02.851265,1000,1000,82bcd6d9-a70a-4e00-acdb-672922719674
c6de8252-3ed4-46b3-a7d1-7978328bb37a,QRPayment,2024-11-17 02:34:02.851265,300,300,83d1578d-e943-42a2-9157-fc3e5dfa2b82
7ef10c4b-7664-4bc0-93e1-6dbae7deb336,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,d831786d-59c7-4ba7-ac8d-d8b90f95866d
64b142f1-a814-4c99-9a24-daa02735fa2d,QRPayment,2024-11-17 02:34:02.851265,300,300,05087205-e6e4-449a-bb16-b50a66199cff
9e9a22ae-50fe-4d9a-917e-311b92591cb6,QRPayment,2024-11-17 02:34:02.851265,3500,3500,833d9b21-7545-4e51-a3f5-0ef6ad5b8a1b
27899fde-4074-4a0e-92de-b4bc967bdac4,QRPayment,2024-11-17 02:34:02.851265,800,800,41e35e61-9123-47ec-a839-2a1af8caf4b3
def80829-d00d-4b08-9e80-83d1ef2141de,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,5c0befcb-9ac1-4ef6-b5c7-b7a96aab002d
6ddea0fc-7bd5-4afd-a15f-5d82ccfdcdbb,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,a7f20d49-f3cd-462b-bfd5-4bbc37a6f6b4
37ee12d1-e2e3-424e-83d6-d38590f8be56,MobileBanking,2024-11-17 02:34:02.851265,100,100,d0999f29-3fe2-4ae5-b361-75e6caad90da
f14c7329-437b-479c-93b5-86c419dcca35,QRPayment,2024-11-17 02:34:02.851265,1000,1000,bdcfffe1-89f1-4376-bf32-99c05209134a
7b1951c9-0948-445c-a371-39b92c2e8607,QRPayment,2024-11-17 02:34:02.851265,500,500,e07fc5e0-d134-4ec4-90f7-66fa73cc6774
77223dbe-b5dd-47bb-abe7-ed54fb643612,MobileBanking,2024-11-17 02:34:02.851265,200,200,4f6292ba-04b3-413e-90be-07713b6562a6
320fbf85-6c1c-4fa9-8ab7-d5a147188ee4,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,6bccb952-33d7-49ae-a2b8-00994ce34ad0
3665badb-7cd8-4d12-b1eb-5ed8eaf1c03b,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,85b1145e-2902-4a60-be39-12aa818a844f
bf5e28bc-c10c-4da3-be0d-9bd705458638,QRPayment,2024-11-17 02:34:02.851265,200,200,33c18d45-cda4-48fa-8940-47db0afda730
6e6233bc-ebaf-4202-abbe-4ed51903acad,Credit/DebitCard,2024-11-17 02:34:02.851265,2000,2000,746c1d87-2768-41ed-95c6-a85e5b13f72d
6cdb4366-598c-4552-aeb0-fec4f9558251,Credit/DebitCard,2024-11-17 02:34:02.851265,300,300,452fdf1b-bd22-4048-b0c4-85407801a4c9
6e68c6da-d041-45b1-803e-8c5a0490b774,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,9ab00e70-9b94-46ec-aab9-6482d5bfcc7f
8fadfb13-fa15-46dd-bf8e-a70a30b240f3,QRPayment,2024-11-17 02:34:02.851265,800,800,4dc7c331-e3e1-4343-8a28-3e694aab1349
8241390f-0bd0-42da-97a9-c0fe75dcb67c,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,97db534f-1cbb-4ca4-b683-67e2d5a9dfc6
5550fb0a-1cf1-4a85-bedd-805f89077107,QRPayment,2024-11-17 02:34:02.851265,3500,3500,a2047742-f3ff-4029-bd77-4026388f09ee
396de669-6bf0-4602-9f93-bc8d77723f47,QRPayment,2024-11-17 02:34:02.851265,800,800,76c5b4d8-0b94-4a5c-8967-45924584d2ec
ce380254-2a2d-4e62-930a-bc0b06626b08,Credit/DebitCard,2024-11-17 02:34:02.851265,1000,1000,ab43c205-2397-42ce-ba14-e2bd270c470d
68d8820e-e36e-4f69-86dd-f44b4d6312cb,MobileBanking,2024-11-17 02:34:02.851265,3500,3500,f740b4bc-b7ef-4f91-9e98-2aa2db957d04
6c7e032e-4975-4cd2-9a65-c65b2eaa62f6,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,4eef6f6a-fc7a-4d2d-846f-3983d12cfff1
94aaaebd-f934-4a5f-a910-b77c02dbe751,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,f18a0c47-e02e-4441-9b64-af244ad73581
07a1442d-6de1-4813-b2a9-e5a28510ba84,Credit/DebitCard,2024-11-17 02:34:02.851265,300,300,4c30a217-4aef-4f50-9328-aae33a01eacf
25740f5b-d617-4d1f-aa0f-fcfd2bb397e2,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,ca2d241c-fd71-4d9f-90a5-6fa4f21e85f3
70ec7f25-5767-4d96-a0b3-0e2a8f828fa4,QRPayment,2024-11-17 02:34:02.851265,2000,2000,4d641427-9894-4bcf-989c-e838cbc96f06
765ec948-f33e-45a9-9aeb-bd6920685c7c,MobileBanking,2024-11-17 02:34:02.851265,500,500,101343a2-9a5b-4fcc-89ab-2fd67d8d2def
0dbb388a-e7d6-46eb-bfed-86e48bda6488,QRPayment,2024-11-17 02:34:02.851265,3500,3500,835f105a-58ae-4933-9563-ab76c97082b6
88455547-67cc-4476-8c1e-d1b6a660ee53,Credit/DebitCard,2024-11-17 02:34:02.851265,1000,1000,572688b1-3d47-4643-be0d-ad7f0ed6aac7
d78b8585-ef5e-48e7-ae01-5ad4933c0de3,QRPayment,2024-11-17 02:34:02.851265,100,100,4ac69790-7011-4a96-ae04-715e449b6918
1784075f-624d-4e22-9715-813f377d0c16,Credit/DebitCard,2024-11-17 02:34:02.851265,1500,1500,f3b893a3-ffbc-4b40-b8c6-4d6d1f8bf530
ca43548d-52b7-4dd3-abea-709efceda75f,MobileBanking,2024-11-17 02:34:02.851265,500,500,d890bf05-f5d5-452b-9585-3e9a83807cd1
6281c8cf-03a2-4643-b31a-816fa57a5025,QRPayment,2024-11-17 02:34:02.851265,1500,1500,878eef17-54c9-45d2-ad98-b56cf7b73a55
486e76ff-6fd4-4b85-94f9-babcc7198754,MobileBanking,2024-11-17 02:34:02.851265,2000,2000,ad2eb376-a7c1-4779-9ff7-5c128e992d1f
72fab452-5fbe-48aa-ac2e-5b9bd80f2144,Credit/DebitCard,2024-11-17 02:34:02.851265,100,100,b5d92f87-92e1-472d-9128-32eb70d23e4b
d28d0fe5-5f1f-4123-9f4a-bd6340c910ee,QRPayment,2024-11-17 02:34:02.851265,200,200,9c491abb-4c62-4242-9b39-27e19e9de31f
7be8cf4c-ea37-4092-a563-0bae82321a20,MobileBanking,2024-11-17 02:34:02.851265,3500,3500,02459e9c-52bc-402a-9b90-5e219eb0f7bc
2b842451-d92f-42ce-8dd4-4b319fd4c83b,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,aa261884-c281-4fbd-b108-4c3a3ee5982c
0596383e-9f1c-43fe-8d2f-840f8d50e11e,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,e3c2b9c2-9143-4e1a-bd5e-18b122b3608f
ecc58716-2c68-4132-b39a-75ee90e4063d,Credit/DebitCard,2024-11-17 02:34:02.851265,300,300,a14eae44-8df2-42a6-b083-c71fb802a0d8
b44d37ea-505d-4226-824a-2679172e1784,Credit/DebitCard,2024-11-17 02:34:02.851265,500,500,ee375bca-2dc4-459d-862d-d544f934c3e7
09a140f2-675c-4fca-8b29-571adec8c184,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,bbbab364-16a8-4c50-b48f-f16945eeccbd
49d55427-d7e9-4902-bfc1-4090b287ad3f,MobileBanking,2024-11-17 02:34:02.851265,200,200,508a7082-32a2-460f-bc65-47edc6bf429d
e8deb00c-598c-41a0-8075-bfed80108bfa,QRPayment,2024-11-17 02:34:02.851265,3500,3500,adb34e16-8131-484b-8046-2c6226d0d70c
b1e12027-041c-4c31-b186-63207d8a9da1,Credit/DebitCard,2024-11-17 02:34:02.851265,2000,2000,04aebc2c-face-48dd-a9e5-147710c51ce5
7bec0e2a-8c54-444f-b094-8df45d9de722,QRPayment,2024-11-17 02:34:02.851265,1500,1500,c2a2fe48-3356-47c5-a890-e09c1e71770a
ec9d34fb-cbbe-4680-814c-2badba7fe638,QRPayment,2024-11-17 02:34:02.851265,3500,3500,b5d92f87-92e1-472d-9128-32eb70d23e4b
0c3b8236-624b-4653-9c83-bb168b006411,QRPayment,2024-11-17 02:34:02.851265,1500,1500,f0877bdb-7d96-48f4-833c-f98986afaf2c
8ef049ec-3ba1-46cd-9c0f-fd7393b447b4,QRPayment,2024-11-17 02:34:02.851265,3500,3500,9ef96f1a-a45d-48f9-9ae4-32773292d90a
e9ec267f-bce1-4b4e-8bc5-2c37539a0907,Credit/DebitCard,2024-11-17 02:34:02.851265,1500,1500,dc154818-a8bf-436a-a810-4c6d6f3e5df6
f90ba31c-fcc7-49ad-ba83-992c88cdb8e7,MobileBanking,2024-11-17 02:34:02.851265,300,300,cf7b574b-0100-4db9-a832-bfa4f55ad4da
3b4d54ab-3c42-4d3f-b667-cbba5bfe28ea,MobileBanking,2024-11-17 02:34:02.851265,100,100,a5ec6fc0-f734-4c9a-996e-6a1b1e22c38e
92853e3a-d73e-4da5-ade4-0c7b205b0656,QRPayment,2024-11-17 02:34:02.851265,800,800,080ae718-b2e5-4474-91a1-a947d1505994
2ef6ced9-c291-4663-9a12-10c4c2e21abd,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,0be4796f-9c5c-4b6f-bdbc-469b0c892960
5134c147-b3f9-4ea7-9c35-0bec624f5489,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,c9cd9690-14a9-405d-a64b-b7df9ad63ed9
77c8b7f8-6929-40bf-b374-33d277570cf5,QRPayment,2024-11-17 02:34:02.851265,2000,2000,07eb3ecf-1393-434d-bee7-7d3b2a93f1e2
5fa478e5-375a-4d0b-8c03-73427bbdb23d,QRPayment,2024-11-17 02:34:02.851265,3500,3500,76da8c0b-0b94-4007-8a18-cfd35516e3f1
0d8b74ef-3539-4287-aa80-738055499d2b,Credit/DebitCard,2024-11-17 02:34:02.851265,500,500,9544329a-9fa7-4976-8d84-d56a1c581734
cdcbf6a8-0ca1-4848-a415-6d5b21462106,Credit/DebitCard,2024-11-17 02:34:02.851265,1000,1000,76c5b4d8-0b94-4a5c-8967-45924584d2ec
4e757ec3-e039-430d-b3be-34e8cfd155df,MobileBanking,2024-11-17 02:34:02.851265,500,500,0c88dfab-4196-46a1-b5e8-073822f22cd5
cbb39b21-d456-4f35-b2a9-ceb64e737db5,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,69738408-d145-4cba-a5cc-39aeb4242dab
578b1048-8e44-438e-8f55-193de82648e7,QRPayment,2024-11-17 02:34:02.851265,800,800,f1ed0628-b058-45a7-bc64-d47fbc688af6
7ffd900c-3470-42ee-b299-0fa040d020b1,MobileBanking,2024-11-17 02:34:02.851265,200,200,8e88838b-ead6-4c33-a574-f4beccef4c71
0b2375e0-ace1-4a1d-a5a1-2186e0b21cc3,MobileBanking,2024-11-17 02:34:02.851265,3500,3500,0686bb73-48a1-4f38-be45-374233292586
00e30047-f686-4694-83b8-d0afba6c2091,MobileBanking,2024-11-17 02:34:02.851265,300,300,04d7edc5-8a92-4414-8a06-d75ec154f878
6667c412-cb6e-426b-93e1-e55216d519f2,MobileBanking,2024-11-17 02:34:02.851265,1500,1500,1561e962-53d9-4c4b-86a1-d5543357b241
f99602ab-7662-419a-9d8d-e8cde57811f1,QRPayment,2024-11-17 02:34:02.851265,200,200,acd313e6-67e0-4559-899d-d3586b92ac58
fdbf718c-0f83-48f8-a824-03e9ed0c1ed5,QRPayment,2024-11-17 02:34:02.851265,1000,1000,ce33a199-9148-4dfa-bfc2-9d0febcbbe66
9fa27709-e5d2-4c25-a761-0923eb9156b0,QRPayment,2024-11-17 02:34:02.851265,800,800,61e80a2a-58c4-48af-be81-8640645db6be
82ac7260-cc0d-4983-b7fa-57cb2a6ea809,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,9d11c9b0-2c7c-4230-8587-638f157eb4ee
29c3d501-f7da-44be-b143-03aaf6bcc0b5,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,5bdf85e6-0f5b-47dd-81aa-17ac6e987a4c
392c191b-4fc5-4464-8c22-224ef50f11a6,QRPayment,2024-11-17 02:34:02.851265,2000,2000,6406584a-12a6-456b-b4dc-af09c5837283
58dbd226-b1aa-4873-8424-719013117a59,Credit/DebitCard,2024-11-17 02:34:02.851265,100,100,956c12b9-02e1-434c-aab2-e3f354c3b2ef
c17f0dac-d75f-4e59-8cd7-3607700514f7,Credit/DebitCard,2024-11-17 02:34:02.851265,500,500,d5bc956b-0e83-46d3-a513-4d03b5970907
fc20e040-b100-4ffe-8ebf-0d8b988d45e6,QRPayment,2024-11-17 02:34:02.851265,100,100,9e0b2bae-1648-4c1d-a0bd-fece142a9234
94008bee-e691-4a46-b558-4786cce27ff4,QRPayment,2024-11-17 02:34:02.851265,800,800,e1028433-1fad-48dc-b3cb-41160e9b2414
1f65099d-81b3-4278-b6be-0370977e8530,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,98b9c68c-012d-4751-b13b-7a5c12c95c18
8c59aaa9-d823-4a51-a261-b2f39a10a338,MobileBanking,2024-11-17 02:34:02.851265,300,300,f3b18eab-0097-4cd3-be40-b95923432bd3
5776651f-0115-4172-818c-4fd461c18337,Credit/DebitCard,2024-11-17 02:34:02.851265,1000,1000,13d603a3-9378-415a-8731-5b6be04407e3
acfad1a1-ad5a-483b-bd39-084bc37ade11,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,4ac69790-7011-4a96-ae04-715e449b6918
786d7097-06a7-4ea9-963f-176f3c3632dc,QRPayment,2024-11-17 02:34:02.851265,300,300,b256e2ac-07e8-42a7-92d9-d61f04bb2aa1
c99f22a7-3744-48fc-a365-b3586c3f9da8,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,43ccebab-e168-440e-afa4-ecd60ba7168c
e5cedadf-06c7-42c4-9989-89e1a7ddae6b,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,87326e2f-5e0d-4b71-b383-0be99cd2d043
085318c3-499a-4741-ac4d-9b1255448dcd,MobileBanking,2024-11-17 02:34:02.851265,300,300,a33149a3-8a4c-44a5-9648-b551c0e2e26c
4cab7474-7e64-4ec1-b4ea-a53ab40ad572,QRPayment,2024-11-17 02:34:02.851265,100,100,2dab6b18-a6f4-427c-be1a-6fbe199a74a2
02b30961-d83d-43dc-9e64-5a56fe8ac8c8,MobileBanking,2024-11-17 02:34:02.851265,800,800,104c5104-ef39-4441-b224-67ad69d2900a
a7a32eda-6356-4dfe-ab63-443973d780c6,Credit/DebitCard,2024-11-17 02:34:02.851265,1500,1500,bc7d90a0-acfc-4551-b11f-60039f5df08d
37116703-8e5b-4a21-84fc-2a3a53faae31,Credit/DebitCard,2024-11-17 02:34:02.851265,800,800,6ceda7b7-4a16-4a03-a15d-57646b675b32
4eb1a0e3-9b03-4747-8145-627cdfd5d22a,MobileBanking,2024-11-17 02:34:02.851265,300,300,5b23ec12-a945-405c-b95e-95a9d048a905
abf132ce-2435-4f97-9424-4ce546669bf1,Credit/DebitCard,2024-11-17 02:34:02.851265,1000,1000,b8fd1a32-6bb7-4518-85cf-e525d0ada992
17d5d617-966f-42c2-acd6-046a64fa2265,QRPayment,2024-11-17 02:34:02.851265,200,200,3078ffa5-e7a1-4d27-8770-3eb544ee8367
b4280f5a-23fc-4acd-b845-f10505710498,Credit/DebitCard,2024-11-17 02:34:02.851265,1500,1500,710f749f-6701-42bd-b976-5a1d7e9c6de9
231d3b8a-861c-466f-997b-f827b109efdf,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,6b3d0b59-5264-46f9-8a08-bad2d514ce96
1e023251-87bd-4811-ab5f-021348749b96,QRPayment,2024-11-17 02:34:02.851265,2000,2000,df020601-8d44-428e-bcbc-642792a5216f
4ae9e70d-612c-4c1a-a0ec-683503a0d2ba,MobileBanking,2024-11-17 02:34:02.851265,2000,2000,f4c234e5-cccc-4794-a100-2a67c3f25838
beea892b-1644-4700-851f-d4269817c142,QRPayment,2024-11-17 02:34:02.851265,3500,3500,4dd6659f-631a-41bc-9ac7-11581cd7cb0b
ae0b016c-c70b-4f51-a9f8-a1bf3094c728,Credit/DebitCard,2024-11-17 02:34:02.851265,300,300,bc7d90a0-acfc-4551-b11f-60039f5df08d
53d19c38-a294-4cd1-ad53-f9fcd820c262,QRPayment,2024-11-17 02:34:02.851265,1500,1500,237abbc6-56a6-45fc-a3a3-455de71653ea
cdeb97dd-d8d0-4921-ba6c-8b65fcb9d47b,MobileBanking,2024-11-17 02:34:02.851265,200,200,c040d448-1f29-4bc6-a2b1-fcc292b18d60
700cdac4-32d5-4d1d-97bd-cdfebd31c4ae,QRPayment,2024-11-17 02:34:02.851265,3500,3500,2bd97a86-9169-42d9-8b8c-521ff27ade17
7394e303-3181-47c8-abfb-68ba0279052f,Credit/DebitCard,2024-11-17 02:34:02.851265,1500,1500,0e85414d-c137-41ed-b5bb-795fecda916a
64791ce6-14fb-4116-8fef-e6dbe0df2e79,Credit/DebitCard,2024-11-17 02:34:02.851265,1000,1000,bed91ec0-b54f-44e2-ae4d-82a9ac4e346d
46141b2e-c8ac-4ca8-8012-43857a4dff22,MobileBanking,2024-11-17 02:34:02.851265,800,800,d50c0734-d361-432c-9369-f6a66cb30221
60c0df89-e10c-481b-8e1a-5da4ee27e65c,Credit/DebitCard,2024-11-17 02:34:02.851265,1000,1000,2ebafb8d-c766-43e1-b855-8ed382ae7d45
6e8f5be5-6f58-4475-8393-a8c5dc0affb4,Credit/DebitCard,2024-11-17 02:34:02.851265,1500,1500,f647dc78-363d-4e88-8ca5-6bfa1c0e92c1
29ec0e0e-e797-4c79-84af-468c345a15fc,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,cd375cc7-6c03-4a2c-bcc9-5d9f2956468e
e1514b69-a04c-4829-b18b-19314f9a0a7c,QRPayment,2024-11-17 02:34:02.851265,1500,1500,1e84b380-edb8-4eec-8d96-5b4a342eec25
a58bd872-36d1-4696-b590-7cb7c30bbd90,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,b69a8e25-7346-44e9-81e3-f39aead3f581
e962f2db-e5e9-4de5-8ea2-639b61c7959c,Credit/DebitCard,2024-11-17 02:34:02.851265,500,500,be25c064-351b-49d2-ad48-d3013b78d805
0519a19b-093d-4f9e-b019-bc1e87871e36,MobileBanking,2024-11-17 02:34:02.851265,500,500,09c22bf3-69e1-4c3a-9af1-13365f381d4a
0c3b446f-2799-4696-b18c-b9d689c256a8,QRPayment,2024-11-17 02:34:02.851265,3500,3500,10f1fc2f-0648-43e3-9e68-bad51ee6d191
e687e9a5-5563-4800-a0d9-150d7a64a328,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,ede2e266-0c8a-4eaa-96ea-69b04ab873d8
82201db6-a210-4d9b-ac5a-5cbcdece88c9,MobileBanking,2024-11-17 02:34:02.851265,300,300,2bd7a820-7a52-4cce-95b8-d37abdf78dcc
a79aaf82-bfd1-4882-b6d8-08158c13aa47,MobileBanking,2024-11-17 02:34:02.851265,100,100,5ebacb9e-b33f-4192-afcf-c714517e2bdd
8a6cd2cc-6136-45d2-bb7b-2fbde5eb2871,QRPayment,2024-11-17 02:34:02.851265,2000,2000,87d95da1-c4ff-415a-b9c0-251b2843f7a7
888f9f3c-7829-43b3-8950-cf6eeea99bef,QRPayment,2024-11-17 02:34:02.851265,2000,2000,e85ce663-8687-4bbf-86b9-8c655cdb4d04
a3853d77-2741-407a-84f9-2acc75a43978,Credit/DebitCard,2024-11-17 02:34:02.851265,1500,1500,99b680a5-c239-47f4-9773-422cd8feb15b
70b2c48f-e02d-40f2-a5d3-365da5822407,MobileBanking,2024-11-17 02:34:02.851265,3500,3500,3a106040-848a-4cb0-8b8f-bac5fb443b99
76377c6f-51a4-4f40-8f02-e0b941bd885a,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,1fbfad3d-a58f-4452-b3f9-ada1d0d75e2d
fbf657f7-bd45-4a9b-be9b-7daa3fdb1472,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,5eec66be-f0f4-4414-aa0d-dcc10eb57d92
ac973b51-453d-4f26-bdc1-beb3243cfa9e,MobileBanking,2024-11-17 02:34:02.851265,300,300,81e963e1-124d-4ba0-af79-d5ad86da110f
8d514bf6-29d5-4f38-8fab-c59d83236aa6,MobileBanking,2024-11-17 02:34:02.851265,100,100,7f6da469-382e-4e02-b552-70c8a4644522
7a861bc6-69e3-4702-a13c-1405c79c2aca,Credit/DebitCard,2024-11-17 02:34:02.851265,200,200,2d00e8e8-874b-481c-9032-55be15b7fa93
ff5d01ae-9b00-4afe-a2e6-d6088e5bff6f,QRPayment,2024-11-17 02:34:02.851265,1000,1000,f2a43e74-160e-4ce7-80b6-339274b91b55
e8241246-a350-4612-b3e1-ff3c2f43be01,QRPayment,2024-11-17 02:34:02.851265,1500,1500,3f61ca36-75ed-4a4c-aefb-385c09dca09b
917a3f18-1e9b-49a8-992a-f4e5485b1bf1,QRPayment,2024-11-17 02:34:02.851265,3500,3500,60d49fe9-c705-4679-ba5a-60a515c45224
13ae8666-921b-488e-a15b-1748aede95fc,Credit/DebitCard,2024-11-17 02:34:02.851265,100,100,b34c03c0-b8b7-4b20-84b2-e00117769828
f0c74b65-3305-4ae5-9c61-faa51a82dd22,Credit/DebitCard,2024-11-17 02:34:02.851265,3500,3500,7a504765-4183-479f-80bf-13ba4cd272ca
8bef35e4-479b-4c75-8c85-37ed95314948,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,d79b2139-5733-4664-8a2b-4c7ad7da4325
e90396f2-1324-4945-8f41-c86b5bfdf089,QRPayment,2024-11-17 02:34:02.851265,300,300,07eb3ecf-1393-434d-bee7-7d3b2a93f1e2
624dda3a-cc13-46bd-9116-bbbd1c6f796d,QRPayment,2024-11-17 02:34:02.851265,200,200,b1e78083-3864-44c5-9f40-35f1151a96ca
9076ce5b-54ce-431c-b8bb-7715bb5bcf26,Credit/DebitCard,2024-11-17 02:34:02.851265,2000,2000,bd1a7956-2667-43e8-9799-0c84cbfb4850
c29fe376-c28d-47c6-9893-14d9d4d37d66,Credit/DebitCard,2024-11-17 02:34:02.851265,500,500,f83589fb-b30c-430a-aeae-4f40d7d1f149
b015d16a-3339-4167-a949-e05c9daf8a7e,QRPayment,2024-11-17 02:34:02.851265,300,300,014e026b-8966-4ac9-9874-05e6a10e5e80
6103ba72-c9a3-4053-a22e-b54311014078,MobileBanking,2024-11-17 02:34:02.851265,1000,1000,080ae718-b2e5-4474-91a1-a947d1505994
769e5590-a09e-4f89-b459-84c0768b455c,MobileBanking,2024-11-17 02:34:02.851265,1500,1500,50932b43-4325-436f-8af3-3d2f1a5eeeaf
9c7be76e-402e-4dc5-ae8d-771a002921b2,MobileBanking,2024-11-17 02:34:02.851265,1500,1500,b256e2ac-07e8-42a7-92d9-d61f04bb2aa1
a55e5bde-3c1b-43fc-a3d6-99ad936b5326,QRPayment,2024-11-17 02:34:02.852206,300,300,4e77a615-3fd7-4dfd-bc52-068be61fff87
91d11d3f-0e70-48e2-8d90-2687e2dad9e6,Credit/DebitCard,2024-11-17 02:34:02.852206,500,500,4eef6f6a-fc7a-4d2d-846f-3983d12cfff1
5ed362f9-b53d-416a-8bbe-893fce3c87a2,Credit/DebitCard,2024-11-17 02:34:02.852206,100,100,0d112031-cfb1-41ea-b8e1-24ea9719a5a1
7fc63b60-125b-4eda-9d6d-81808ff3e16f,QRPayment,2024-11-17 02:34:02.852206,200,200,55c66bba-4edb-4e22-a7da-d116f579a4fd
05bf4105-cb81-4925-bce5-9bacf4b455ba,MobileBanking,2024-11-17 02:34:02.852206,500,500,5eb8c2b8-4eec-4184-bd70-43c23c9372e1
1d5da8cc-a61d-40c0-8fb5-270f820d1813,MobileBanking,2024-11-17 02:34:02.852206,100,100,933af729-311b-4dc4-87be-91caa626d4ce
c5595ccb-ac51-4678-ba36-e9c42ae00567,QRPayment,2024-11-17 02:34:02.852206,500,500,c79ef357-b428-4297-b361-8b1a3d673e69
ee475985-57b7-4228-9d36-3270478e9094,MobileBanking,2024-11-17 02:34:02.852206,100,100,63b05706-ed99-42bd-9257-f5e5177a55e1
767c30c6-4ff3-4a3f-89e2-1fab16fb8437,QRPayment,2024-11-17 02:34:02.852206,500,500,1cfaf15d-bf02-4a90-8374-e190e6eeeb65
e9742e74-8cd5-4627-bdb2-146e87faec72,Credit/DebitCard,2024-11-17 02:34:02.852206,500,500,a2047742-f3ff-4029-bd77-4026388f09ee
5022432f-a437-4c7f-9044-c8c0eb1f21d3,MobileBanking,2024-11-17 02:34:02.852206,3500,3500,ef8fed92-1ce1-4b01-8908-09dcdf385c80
