10c9e7a4-e969-465f-9817-4ca6138c7d92,0.15,Complete,2024-11-15 14:43:53.500556,f5afb109-0d7a-44f8-8394-a6b74f28cfc5,755e825f-a432-4684-a3f9-5f396e1bae03,3e7c3637-5b3a-412f-bd21-f54610d125dc
4d55017a-0920-4d99-bca7-2232a8c00f82,0.15,Complete,2024-11-15 14:43:53.500556,83358476-be09-473a-a811-de864fd669e6,a6b3b568-5aa2-4daa-a275-3bd7d96ef60b,873e3647-2e03-4f8c-a2b4-beb6359947ce
d99dbf9a-b0e3-4348-bf13-250558a8239d,0.15,Complete,2024-11-15 14:43:53.500556,618b58b4-3bd8-40fc-a71c-5dadd12eb33b,9b81d80a-9579-4e13-bc68-38d9143d4aee,ad50b56c-a8f7-46a1-90db-6cf003a6caaa
3b9383a3-1941-4162-b358-f34f30da36c8,0.15,Complete,2024-11-15 14:43:53.501584,382e78f3-165b-4c95-a4dd-bcd08ee9e552,a5d2f52a-1f72-4edc-9e90-5a0b29ce8108,2e4cec61-49dd-4573-9ed5-8114dc58652a
d8e6301b-dd23-4dee-9f76-a00572a5daa4,0.15,Complete,2024-11-15 14:43:53.501584,33685b44-4561-4872-9832-b7bc61b2d295,e7acb888-48e8-47d5-bd97-c363b5129cfc,9b905ec6-c65c-419d-adc8-5cc93772c776
d43652a0-ea51-4cc0-b035-4c3d7b1198ad,0.15,Complete,2024-11-15 14:43:53.501584,206dfeb6-7bb1-4cdb-af89-937010a9b037,c66c536b-7f15-4fef-86fe-21803916c9c5,8561ae6b-88ce-4b83-af44-beaefdbf7962
e58ef264-3ad4-4654-9ca6-71f9837b4efd,0.15,Complete,2024-11-15 14:43:53.501584,e42c1454-c272-4560-aed0-549add9cfcef,77ef976c-1e00-4a88-822e-4334fda2d406,f4874683-b5f5-4cda-93e8-ccbe42b4d86a
1899cd31-69e3-4750-9ee7-fb0d56b9d5bc,0.15,Complete,2024-11-15 14:43:53.501584,329c164e-4005-4396-a26e-5aaddb37ea67,fe20223d-787a-4054-b3f9-e3b773fe144a,8a700e6f-2c37-4c7a-80fb-f17c612aa989
a1fca935-edf7-425b-80ed-e2631da50b08,0.15,Complete,2024-11-15 14:43:53.501584,b337061a-0d9e-480c-9d4e-957924bab35a,2ab1915b-775a-474e-8242-e7ea8c143ec6,aea1c90b-ff9b-4ced-8a16-3aef1047a110
a2e7198d-499f-4850-851e-f89a4fbd1fc7,0.15,Complete,2024-11-15 14:43:53.501584,dfdcba60-6eca-41d8-a131-b3ecfb74c7d0,0bcf947d-7e42-459d-8679-b7a49538e4ae,55b8af33-efcc-40de-9673-ae4af10910da
42db2ed2-5521-4a79-bf17-4dfd27b97bf4,0.15,Complete,2024-11-15 14:43:53.501584,73fb3e09-cc5b-4211-bd2d-d68a5f637393,0d471bb8-aa5d-4673-aeaa-9e193006632c,17aa582b-c0b6-480d-a7a8-6bc7f4ceb8c5
b72de1c5-c538-459b-8feb-c402a5889234,0.15,Complete,2024-11-15 14:43:53.501584,7699d956-2bed-434a-a6ac-83489e52651f,cba0e9b7-3ef5-43cc-9e47-4dc141017dd8,6ea7c698-f36d-4d27-b173-c8a3a1418552
f86461b1-8c06-4906-a3a9-ffe571abc781,0.15,Complete,2024-11-15 14:43:53.501584,b8441d10-576c-4dc6-a447-4b34fe1d6952,9bf37cd7-8422-41a1-8c71-e0c551650d44,bcd0fdda-9653-41a6-a8a3-0f3c228e5e4d
c6304955-7b41-410a-aae3-b07f96ee0c64,0.15,Complete,2024-11-15 14:43:53.501584,1cc6d87e-48d0-4415-993b-6a91fccfb6a0,fbb58907-906d-4a4d-a4fa-ee1fe2c8df0f,c10191ba-f4f2-4840-9b7c-0e751d855bb3
5fecdcd6-ab29-4e4f-b3e1-09cd1b60cd1a,0.15,Complete,2024-11-15 14:43:53.501584,3e771a63-ba4b-4d53-a306-349e2bfb7ace,1f829e4e-c20e-451a-a14b-4b12d4d9278b,94d5bcb5-0e7d-4225-9207-081312d68289
0b82257d-93ea-437a-92a3-1830b9bd256c,0.15,Complete,2024-11-15 14:43:53.501584,edc1fd25-de0f-472b-adf0-62c705ac4308,e7acb888-48e8-47d5-bd97-c363b5129cfc,3c15949b-3334-4945-ba17-e45012b7f9c7
2a0f90ad-da71-4697-b885-6ee68b45fb01,0.15,Complete,2024-11-15 14:43:53.501584,091c7ccb-dbcf-4d73-82a2-3467506e7638,283bacfb-2aa6-4d54-a140-d621119b12e3,a104e444-ff72-4d13-802e-21f5111c5984
04971ac5-70f1-4be8-863f-51730f274521,0.15,Complete,2024-11-15 14:43:53.501584,7481c77a-3c21-4ff6-b65e-d6c3472318e6,3c15949b-3334-4945-ba17-e45012b7f9c7,ca3ae32e-1fbd-4216-8d14-f46815c48125
6e48e247-b4ad-47c2-a716-c2952a401e3f,0.15,Complete,2024-11-15 14:43:53.501584,b8b176ec-247a-4827-a79f-5ad325ec4688,bcb16e42-c606-49f4-ac24-122be060995c,790ea74d-5fab-4cc2-ba4f-673546a72005
225e0617-caff-4fb6-aab4-f81babcb852f,0.15,Complete,2024-11-15 14:43:53.501584,1c917b26-8c89-42ed-a8ce-ecc798f70221,113ceff3-cee4-4081-9740-620b0f199c5c,0159c59e-10ae-42e9-9c2b-8e039aeed4ab
6cf377e7-e00c-44b6-9872-e17692df2b7d,0.15,Complete,2024-11-15 14:43:53.501584,b75ce460-0f11-4424-a6c3-dedefc954b04,9ceec04c-2089-4ea1-83f3-ef97c6dce71b,1e7def2a-a9d2-4c2f-8caa-f754f938fa87
4953f8e3-1aee-41bc-9f47-b26606bc76e8,0.15,Complete,2024-11-15 14:43:53.501584,e4a07f72-1bec-42c7-b8e9-67e3419362c2,f0ec5519-3680-4203-98ca-c99cd96f96e8,3a1962dc-bfea-4737-8e71-5ffc0ea3c6d0
b6b99b5b-bd28-48a9-8471-d4be23b0cc6d,0.15,Complete,2024-11-15 14:43:53.501584,0c426742-6dbd-454e-affb-635cb8f86c98,abb340fc-085a-43f9-be60-227b0846f978,9f5c6f6f-532a-4c51-80f3-911e2c0cc0fd
dda0d3b8-d802-47be-9f1a-2802138b7c22,0.15,Complete,2024-11-15 14:43:53.501584,3e7465e6-91d1-4924-b3c3-04c558dc2a2a,84d7e460-b819-4462-8ec4-f3e00bc7859a,affdf9b1-42ca-4d51-9320-a1af286d261d
3516e619-bdf9-4746-8cdd-1fb33403e13d,0.15,Complete,2024-11-15 14:43:53.502661,4bb6bb70-7f05-4d51-95fb-3c7265529154,a5d2f52a-1f72-4edc-9e90-5a0b29ce8108,55b8af33-efcc-40de-9673-ae4af10910da
a4c65aa8-c4d8-414f-b09c-0c9c2c564b22,0.15,Complete,2024-11-15 14:43:53.502661,515483f4-93de-4d9a-973c-351d84d1864e,c66c536b-7f15-4fef-86fe-21803916c9c5,b04d6364-3fd5-4007-a3cb-af92e143b8a2
29d9f0df-9af7-4dd6-bfbe-c2c47d61a531,0.15,Complete,2024-11-15 14:43:53.502661,e15f6049-a0fc-4664-83e9-80138a6ff500,47d62ef0-3d8c-4604-83cc-a1a9a9f0118d,2519572b-2324-4385-828e-e1e9a6c6aff7
d97556f1-660a-4658-b534-117590282d5f,0.15,Complete,2024-11-15 14:43:53.502661,d8cd82cd-6956-4289-850d-39c0cefcd270,7db022cf-00b7-424a-8ec6-a501d1c2c9c9,e6b29f4e-755d-4554-a694-ab3decc059a5
0c3eed09-b889-4353-a252-a7794edcdad5,0.15,Complete,2024-11-15 14:43:53.502661,c260ca28-e534-4adf-8c3f-379e062ab7ba,213e239d-de25-435a-9a63-679ae06e40ba,dc239458-e758-4c70-93a0-08796739026c
c2a7651b-b78e-4079-b794-e1315bca7a28,0.15,Complete,2024-11-15 14:43:53.502661,8b3fc17a-a904-42fc-8d47-ee0f671fc434,d110bd85-d3b3-4e9c-a3c0-8829180b69f2,d3ead9d9-c4ff-458f-a30e-5bfbb0b371ec
50011acc-869b-42aa-b9d7-1ad3b1a94898,0.15,Complete,2024-11-15 14:43:53.502661,1765a513-cbe2-4603-a686-dd7c8401f4cc,8f43945c-00a9-4715-a2cb-092dcc263ec8,5e221830-0a94-419b-8552-204a2488636e
9a7b771a-2ef5-4b23-bbd6-b8ad18f7c771,0.15,Complete,2024-11-15 14:43:53.502661,610b0fb5-8d38-4bc4-b4bc-bc552fdc77ce,c8429ac5-f3f2-47c0-a0d5-c9b6e99b9ff8,c0ae2106-716c-450a-ae22-cefbbb6f0261
3fef3623-1b45-478d-8a10-395007899c11,0.15,Complete,2024-11-15 14:43:53.502661,eaf6bc51-9685-4d30-b7cd-6ae88c4148eb,b4c5ff25-6734-4f17-bfac-e5858648492f,e44e0d5c-a322-4d33-920e-d7da2aaa36c6
038e89a2-60cb-4f1a-a1a4-44b7a7b5fb06,0.15,Complete,2024-11-15 14:43:53.502661,48c656cd-b8ac-4278-89f4-7d3d4ea4c69f,950344b5-edd9-4ba2-b0a9-5c9eb890fbc5,bd3426a5-d675-4cd7-a0cb-500d41efdd2c
3d9d4663-fd63-4ca3-8bc7-3a8fe616df51,0.15,Complete,2024-11-15 14:43:53.502661,2eca5d10-f7be-4983-afa5-8d1e832218a2,a37d57e0-5719-49fd-8486-5ef41306611d,30075721-da1d-40a1-83f5-5d56f4161acb
3ea2632f-8c80-4ffc-99a7-491656d5f295,0.15,Complete,2024-11-15 14:43:53.502661,c6c9a0f6-b4c7-4612-8255-d0b2c4c2dd3d,11856d53-269f-48ce-a6a4-e506a51048b1,a64ace18-5126-494a-9a24-8bc481723a2b
eda5a613-5362-4847-848d-f45c42980b2e,0.15,Complete,2024-11-15 14:43:53.502661,8455f641-d133-4cf6-80f5-a4cdbd5851f4,e0fc6e92-9df4-43b6-9923-ae977060afb9,28b6a851-fe6e-4f83-b05b-050d4f4358b9
dc0e97fd-ebdc-4f7c-805f-67993e7b5323,0.15,Complete,2024-11-15 14:43:53.502661,472224b6-882f-47fd-ad59-d1764687dd2c,f0151602-fc19-4bcc-af72-60e3bbf1e27d,2bc3fa7c-3b58-4b42-b1fc-37134e8926c0
e8e9a47c-8b7f-4eb0-b3e5-5922a4ba5586,0.15,Complete,2024-11-15 14:43:53.502661,92bc8f11-39f8-4071-b913-b420d706ecd3,3a363a18-9471-4fa9-b67c-586d2cfdd899,df97a71e-2d5b-4141-ac10-bd2b1b3a693a
1362a262-8399-4387-b8e8-ee60eea86725,0.15,Complete,2024-11-15 14:43:53.502661,5327fa0c-6ed7-499c-8d02-39cf10e81f85,92720a88-6e1e-480f-9d7d-22978787d584,c3b37997-c30c-4012-bf42-ba6a5d7a90c7
fb7638f0-f955-49d9-a9d4-1ecc07356e04,0.15,Complete,2024-11-15 14:43:53.502661,ead443ec-452b-4cd2-ac7e-92596d6bac54,3db29a22-39c5-4eae-858f-2498394f0450,aea1c90b-ff9b-4ced-8a16-3aef1047a110
9afd8483-901d-424f-8ed6-9c9c3abebac4,0.15,Complete,2024-11-15 14:43:53.503656,141ea04c-dd12-422b-924a-f6bee967bbba,e9ef54f3-d7a4-429d-834c-3cb1521f04e6,3037d21e-3eb4-44fc-b950-012392b3da98
630eab39-7c60-4165-ac0a-9c20b6113d4f,0.15,Complete,2024-11-15 14:43:53.503656,25f107bc-688a-4f9f-8e6b-2976281b8cc5,c30a4075-6fca-4d9c-9685-55aefe45ecf1,313f121f-19a5-409a-abfa-8003ef696221
32ffbe4e-e2b6-428d-8512-0364193b5824,0.15,Complete,2024-11-15 14:43:53.503656,5848325a-9e7b-4a87-914d-dc90ebc44c4c,0e87456b-cb84-4874-b094-0df967c4e298,18302fc4-1438-44e2-ad08-e0d12a9b7ff4
8ea90dfb-d504-46ad-9fe6-3e3748a7f2c1,0.15,Complete,2024-11-15 14:43:53.503656,eea7f0ca-1a22-4366-8a1f-837cafb24119,3545bd3b-4bec-48d7-a7c2-daa713530b95,8ed902cd-ab9f-4105-93f9-a912f0ee542c
523479fe-d3bb-4519-adc4-7715b71fa27e,0.15,Complete,2024-11-15 14:43:53.503656,140fbe69-7f51-4633-8b6c-1b697f5759c6,2c3e7b0c-535e-4579-b1fe-544f3243002b,7ce9db8e-76ea-4468-812f-71ce0a579066
4d53e5da-28bf-4d42-884d-2d557d6130f8,0.15,Complete,2024-11-15 14:43:53.503656,c2ed3614-78dd-462c-93a0-6e467f29c926,026cb458-5bd5-44c9-a145-2a3b76f06edd,e992d86e-8011-470c-b537-df4d40558a60
9014c7eb-a1d6-49b1-9d46-e7451eead026,0.15,Complete,2024-11-15 14:43:53.503656,5a5ac823-731d-40ab-8667-daa526a4aa60,c286ea7b-e808-4791-bb97-87cbd8b23ec5,790ea74d-5fab-4cc2-ba4f-673546a72005
d5a8839f-6aeb-4b8d-a23d-b22a9d119006,0.15,Complete,2024-11-15 14:43:53.503656,9a0e68f5-4ae4-4bfb-9776-2593522c6df9,4776e5f4-9050-4496-9235-07c8066ce725,2658e90d-7220-4577-b3e9-bf389351b60b
a94d0fa1-dbc8-4894-a64e-78ee6fe5b09d,0.15,Complete,2024-11-15 14:43:53.503656,8cdaad02-fa82-4523-960b-365504ed1f6a,37c917cb-d04b-461f-bdc4-2be06eab076f,709e664b-6c34-452b-84fd-d7abfb70e6b6
3e9377c7-0cf7-49f4-bd75-718af11beca8,0.15,Complete,2024-11-15 14:43:53.503656,2a5de469-c199-4432-8523-ac07e1aaf5b0,26b507d1-e923-4b0f-aca4-cf95a672f58a,fdb2ebba-8f48-4b9c-8c9d-ac13486fb166
4c38544e-61b0-4dd2-b8f4-b76571af54ad,0.15,Complete,2024-11-15 14:43:53.503656,247b0eb0-e9fc-494d-bb81-cc9e563b77bf,4f657fc8-3ec0-4eef-9403-1b7d228cf3b2,a6b3b568-5aa2-4daa-a275-3bd7d96ef60b
6d977439-25a5-40db-90ab-6818b492fe25,0.15,Complete,2024-11-15 14:43:53.503656,21f497f1-0c6d-4db4-8292-74c42d171171,e25981ba-84c8-43bc-be42-473c23b8266f,e48f1d7b-e192-4267-b7e5-03b5b672eb71
36c14835-2543-41cf-86e5-8dc6226901d6,0.15,Complete,2024-11-15 14:43:53.503656,62c5cffd-4a51-4271-865e-d19366120a10,77954aae-c9df-49d5-b72e-7af57f1fd663,5e50fc73-5db1-4070-bc90-77c6a6d83d0d
3f8278dd-f033-48ce-b933-9a0af272b403,0.15,Complete,2024-11-15 14:43:53.503656,58325ea1-eee6-48ad-9fb2-0399062459ca,df97a71e-2d5b-4141-ac10-bd2b1b3a693a,249ce454-446f-479d-8170-ea6c2dfe2057
57d56cca-22fc-4bb8-91e8-d70aa1fb3aff,0.15,Complete,2024-11-15 14:43:53.503656,920c6201-697b-4563-bbaa-0cd3985fd2f0,75da9e0c-feb3-46ab-8a75-5b97440abd8d,8ad8b43a-8f0e-4b85-a874-b8975cdd5fda
20987a02-1a8d-4c53-8fbf-343e06b60481,0.15,Complete,2024-11-15 14:43:53.503656,327f07db-ae78-4951-bf7e-aec1c38465f6,3b25af23-6ec9-46be-89a5-168832f45aef,a160d924-9e95-4234-9944-1c5b4f2665b3
52722759-8544-41ab-a265-451c0df773d5,0.15,Complete,2024-11-15 14:43:53.505113,4dec279e-eb82-496c-8cb0-60b6940bd38d,74ec9f05-56f2-41d0-a6de-f148d54a1414,13a29a94-6c9b-40c3-84b2-b3d5e2ec01b5
f181059f-060d-4356-8383-5aca786e5762,0.15,Complete,2024-11-15 14:43:53.505113,2870e355-5247-4e0a-9d69-e9a86cb187ca,1f829e4e-c20e-451a-a14b-4b12d4d9278b,c94bf0b1-56ee-47d3-ae1d-a984dae788e7
3bf02b0b-658f-4b58-ac99-3331179ae9b1,0.15,Complete,2024-11-15 14:43:53.505113,d025da40-9732-477f-b624-3002fa011fd1,e53ead63-e258-4eb1-bde5-6ec3a073d053,a3a54547-376d-45ba-81e1-1c07ad790e54
70c2f397-2abc-41ab-bdb0-da33ae3d9e9b,0.15,Complete,2024-11-15 14:43:53.505113,6e3da0b7-755e-4d8c-92f9-774c288e609d,9c55e245-555a-40df-8818-4b22bbb6853b,77954aae-c9df-49d5-b72e-7af57f1fd663
6c5a27a8-e01c-460f-9a74-f6ce19101322,0.15,Complete,2024-11-15 14:43:53.505113,9f40bfd5-6c0a-4bf2-8c6a-c6e35c6c33a7,98ebdd9d-5872-4ec5-bb9c-9bf6e2390857,4c456c9e-f0c5-423c-b268-d7ca5a94f263
2de5d78f-520b-45eb-8d39-e4e250c460c6,0.15,Complete,2024-11-15 14:43:53.505113,0b29f4d3-770a-41f3-9dc3-2dd76933454a,37c917cb-d04b-461f-bdc4-2be06eab076f,4019d19a-bf58-459e-a105-e6663e1af64e
db2e74ec-500b-4333-863d-381ca1387ca7,0.15,Complete,2024-11-15 14:43:53.505113,3d2b8a35-18ac-41e5-8244-01ada46d6079,5a32a874-e293-4860-8852-311ba8e77e5e,533bab49-1562-4598-aace-2737fb42b35b
a51462a8-dcbe-4918-9b85-6d26b01951d7,0.15,Complete,2024-11-15 14:43:53.505113,2312d896-2b3b-42d0-8806-1b88ae28d9dd,b829b80f-d3d5-44f6-815d-acd563bb8b95,c7a96ba9-5e50-4dc9-a903-1ac375443e1c
6aefc02e-5fa4-4bf0-a0fe-b877699621fa,0.15,Complete,2024-11-15 14:43:53.505113,6b57ab1d-b36e-48bb-be4d-3f1b6957a1ed,0f82d6c3-7bda-45b4-8a7c-609e7870c718,7914cba8-8481-41a2-90f1-8ab8e2a775cc
1fefddd5-e753-4aff-93f4-c4dc23d49d98,0.15,Complete,2024-11-15 14:43:53.505113,4c150d1c-ff46-4f32-930f-6f12f89cefb4,e351ae12-ae62-405a-8e1c-b8d85fe44ef1,9530f405-36b6-4c3a-a74e-f68f838234d6
f91e462f-c1b0-4c59-88a7-ea537fdd5b4e,0.15,Complete,2024-11-15 14:43:53.505113,2adcbbd0-8ec5-4013-8de0-172737223b8c,60e0cf00-8ac3-4d06-8b6c-f8edaa61eef8,f5f8e5f0-a725-4613-a88f-88dbb342d0ec
1cd41dd2-ac6e-4809-811d-1fae207923a4,0.15,Complete,2024-11-15 14:43:53.505113,f31510bb-eafd-43e2-8b28-bea1287c2e8f,4d5fa678-d045-424b-83f7-413a49944a2e,3037d21e-3eb4-44fc-b950-012392b3da98
bf02ff25-a020-423f-8add-fbac9a7b90fe,0.15,Complete,2024-11-15 14:43:53.505113,d2677fc5-6e9e-4810-85d9-d68757d3d795,2519572b-2324-4385-828e-e1e9a6c6aff7,ca3ae32e-1fbd-4216-8d14-f46815c48125
ac9b1fe5-10de-46e3-a13f-441a89b315b0,0.15,Complete,2024-11-15 14:43:53.505113,01cf31b5-0ce8-48c3-aef6-c7a511889f9e,533bab49-1562-4598-aace-2737fb42b35b,be336892-29bb-41ca-9b62-8402b2b02252
64baadec-4881-4b40-892e-59729a131be3,0.15,Complete,2024-11-15 14:43:53.505113,f1a36031-3a87-4d7b-a951-4e65170fa4e3,5ab783a7-f3c4-4f7f-bc43-125d700302d6,96e9bef5-eda9-4598-a507-ba5bf03f0771
c0818088-a036-4547-8a6a-61f996f162ac,0.15,Complete,2024-11-15 14:43:53.505113,774427e0-9868-4bb6-bdf6-0a01a0cfcaf4,bc9c0e39-7351-41f8-bc91-e80a520dba1b,2561b64c-445a-4e91-8262-f8b508ce3ee7
36821551-1a10-4540-a037-282eb4550d4a,0.15,Complete,2024-11-15 14:43:53.505113,3298ad3d-7d0b-4c2c-9972-cfd2478dcaac,7eca8dee-00c3-491b-9875-6a695041a41e,ef9ebf89-647a-48e3-979d-e4f05f9c6967
69864e11-f7ef-48c7-a958-f00fe83e6b75,0.15,Complete,2024-11-15 14:43:53.505113,03ee1bfa-694a-41c7-90b5-16d59d25c120,86be160c-9e1c-4547-9cf7-8e2db8cbb71b,0d8a5ba8-7703-4ffd-bca4-3ef334d1c001
b5ee374e-1d9a-4e0c-9b76-6942408ccbc9,0.15,Complete,2024-11-15 14:43:53.506620,52423144-5e84-430d-b5fe-2e023b359f86,17aa582b-c0b6-480d-a7a8-6bc7f4ceb8c5,6489367e-ba10-4d03-825b-64ec53dcd1d6
63ec9ec6-c079-4d6f-b753-cb6a3e814ddc,0.15,Complete,2024-11-15 14:43:53.506620,d5ba7c38-3396-4f9f-adff-824f61d2215d,09b9bcba-2a84-45cf-a10b-986206d9a04f,0b627de2-b8ba-469f-82e6-43a8781a2e2b
eab5f591-cae0-4929-9793-19b4763da176,0.15,Complete,2024-11-15 14:43:53.506620,ae35a1d6-9ce4-490f-96f5-055163b4a25f,f9921592-cc8a-4407-957a-04843b2c6350,1038fd5f-f0d7-4cbc-b7ca-f5f091711479
5226b87d-d9cf-4875-bc5d-4d17b5bc2e47,0.15,Complete,2024-11-15 14:43:53.506620,6c9adb47-62bf-4bf0-8cbe-8b7d5cb4d8e1,3b25af23-6ec9-46be-89a5-168832f45aef,5c44bb65-470a-4c88-b508-9bacaeb9a9cd
24ea14ae-5bab-494e-8670-f68dfbc2bdde,0.15,Complete,2024-11-15 14:43:53.506620,08176dc2-8c98-4af1-bd74-1475b37f96ec,ef9ebf89-647a-48e3-979d-e4f05f9c6967,882c7c9f-694f-4d4e-b46b-c59108c7be44
a7464521-e564-42fd-a58c-5717f5f08f17,0.15,Complete,2024-11-15 14:43:53.506620,cebbe39e-3a79-4dea-b2c9-13c2bdb67ee3,2fd06a1a-2cb5-4678-96e4-cdc4f495c42d,a4765080-f051-4beb-82a4-a3f78423900d
59297141-fccc-48bf-a75f-32c946bc768a,0.15,Complete,2024-11-15 14:43:53.506620,e8bf896a-f67d-4793-beac-0925febacdcb,8e01fb01-f102-4a59-a499-1c3ca66a05b6,7b58eca0-b102-448b-8798-6d13c0cceba7
18cabf4d-8bad-4835-bc2d-a50f4c320472,0.15,Complete,2024-11-15 14:43:53.506620,acc30d7d-4bf8-4388-a4d6-ce7d5411f4df,113ceff3-cee4-4081-9740-620b0f199c5c,4019d19a-bf58-459e-a105-e6663e1af64e
f210af4e-f1e9-4f76-88f0-1f41838cd399,0.15,Complete,2024-11-15 14:43:53.506620,0a871fca-6d59-49ca-9842-8346f9988e83,2d78a6d3-9584-4b19-a365-642f167b8197,d97046ba-b469-4345-a0e1-daba9945b662
3cc3ac38-deac-411f-9c02-55c31f34ca24,0.15,Complete,2024-11-15 14:43:53.506620,3cfe7891-20ef-44d6-a312-33263464e8a9,8534fde7-f0bf-4373-a56e-cda7b8d1dcdd,a13d58e2-3b74-4728-af04-f9acaee35166
037c3b36-ad59-4bcf-b0ba-61972d3539ac,0.15,Complete,2024-11-15 14:43:53.506620,3b516a0d-b7c4-4413-b9f4-f5f4936ed2ea,709e664b-6c34-452b-84fd-d7abfb70e6b6,7ce9db8e-76ea-4468-812f-71ce0a579066
4dfc955e-dd92-4dcd-ad13-db813257235a,0.15,Complete,2024-11-15 14:43:53.506620,eeb53b76-8644-4158-b0b2-b9a08986c90e,56e7ebdc-c0ea-4f8d-b7be-4c249b18516f,8ed902cd-ab9f-4105-93f9-a912f0ee542c
d88d83ea-17e4-4e07-85e3-6e16cc9d5cca,0.15,Complete,2024-11-15 14:43:53.506620,1c614fa8-b5ad-4d6b-8a1b-6217b7d5e4bf,6ef0c76e-8e04-45dd-9f82-61d6b144950c,2a524071-bd94-4ef4-b6d5-6f6d866586f8
f13e698f-5fd5-4569-b286-c8766ff12baf,0.15,Complete,2024-11-15 14:43:53.506620,f2ea0515-7e21-4edc-a451-6548408cb4c1,0d55fc4a-bacf-49c9-acba-544388dd0be0,4555b37d-9c92-42d3-989b-0aed2cceb72b
cf571ba8-f35a-42c9-801c-24f97285eba8,0.15,Complete,2024-11-15 14:43:53.506620,adabd8b4-ff90-4919-a358-731c8d3187b9,a1c5b6ef-c4d3-4199-8c3f-5b3a62dd8aa9,92bb728f-b3b5-4275-9674-8aaa488cb529
120406c3-3f0d-4e4c-8e87-31b6873979a4,0.15,Complete,2024-11-15 14:43:53.506620,9ae574c8-05c2-44dd-8b95-67969bbdb0d4,ce26b85a-7eb2-47bd-9c98-aa6c06ce16ae,a88f7e8f-64a0-4b5f-9596-aebab58cbae6
db5a1f44-d7e9-4295-9394-62994811093a,0.15,Complete,2024-11-15 14:43:53.506620,97ac1375-785a-4365-a64c-ea53a3007644,5482a0e1-d809-4dd0-8f17-059931d18414,c286ea7b-e808-4791-bb97-87cbd8b23ec5
10a177c6-832e-4bbb-b8d8-10fe7ad26425,0.15,Complete,2024-11-15 14:43:53.506620,b6706272-5a2e-4199-b62c-439be49fb08b,0f82d6c3-7bda-45b4-8a7c-609e7870c718,affdf9b1-42ca-4d51-9320-a1af286d261d
8a8d62ba-dddb-4dda-9dd9-2f2ed0f2d6cf,0.15,Complete,2024-11-15 14:43:53.507657,3a9fca2e-ab59-41a1-93ae-ac0127ecfc58,5a32a874-e293-4860-8852-311ba8e77e5e,67ded756-54f7-4875-b54f-1c659b09ee13
61693a81-ee53-424c-878c-01873d8a66ae,0.15,Complete,2024-11-15 14:43:53.507657,20eef36e-9f21-4fbf-8b74-95cab6812012,605cba28-0956-4490-8ff4-fce105f7e570,50020904-b699-4109-8631-1d4de0fb7158
79243814-1191-462e-8480-daf1a20e04f7,0.15,Complete,2024-11-15 14:43:53.507657,aa392815-7d9e-4b51-9fb2-9af89497b076,598942fd-fb49-4a1e-9032-280f5a704658,01379735-cc7c-4cf3-8461-fb98c0ad3c98
1630d9df-8d3e-46cf-93ea-3d4ae97319db,0.15,Complete,2024-11-15 14:43:53.507657,0628d00c-5ebd-4fca-972e-7829db01cd30,afd47b95-ac54-4dd7-bb7a-a9e771387a20,9cf013b8-e3d8-441a-a897-615490638316
431fc747-35d6-497e-8712-3f5dec11d47e,0.15,Complete,2024-11-15 14:43:53.507657,7026ff62-2120-4f27-87f4-4ae8f4c6591d,27c4ad77-2875-4a0f-b474-4d72840b7eee,9a39c423-d871-4901-a5c2-afc1568c549e
dfe9b38d-ffbd-4fc9-a7df-bd0a3d16b35a,0.15,Complete,2024-11-15 14:43:53.507657,a07f5ddd-0dc0-4c2c-b32f-4b76b450f301,31200c1e-5848-48dd-b2a3-fa1c5a13cab4,27230bb5-fd2a-4d53-ac23-96f5eded5f0c
f8cabfc4-d59a-42be-84f5-9c1ebffc6b6e,0.15,Complete,2024-11-15 14:43:53.507657,0bf12248-9450-496f-8e07-0d88883d74f2,cb7d0b14-66d8-4342-b989-f839e5cdca3d,f6a6e0b9-81c8-4e22-b9ec-5bd2868ec9a0
445e4098-4a0b-4808-b08b-23016cf9799e,0.15,Complete,2024-11-15 14:43:53.507657,07f2b1f6-5efb-4a88-aec4-4150947d9301,8c99ce6f-0a24-47c1-b459-3f5202cb14fc,d97046ba-b469-4345-a0e1-daba9945b662
e94cc4ea-93dc-498f-95a4-88f6eae88753,0.15,Complete,2024-11-15 14:43:53.507657,ab528fb9-0b3f-4bea-a7d7-9104fd617795,558e37d6-4bb6-4008-a5bb-9562427be94b,beaf7ccf-ca2a-46fc-96c8-441521690334
f5950b8a-8808-457d-b2d3-1b9450d63a7b,0.15,Complete,2024-11-15 14:43:53.507657,4042a9b8-ffa0-4707-b014-d3043ce1beb5,f0c710a5-fc5f-4048-b607-601ab4abb2c3,afd47b95-ac54-4dd7-bb7a-a9e771387a20
2cd05de1-682e-4c94-95b6-0e95ed992b99,0.15,Complete,2024-11-15 14:43:53.507657,6ca793bb-5dda-4496-b890-18968279b3ea,28a62fd1-642b-4a9d-8c3f-e17e8fe97cb2,11856d53-269f-48ce-a6a4-e506a51048b1
9a2aa8e2-752c-4731-a6cc-f2e9e231a5f1,0.15,Complete,2024-11-15 14:43:53.507657,0ba6eb45-5d77-4720-832f-f47cdaf5bb8c,562ec3f1-bd31-4539-952b-dde6eddd5ee2,b5a99370-73f7-4358-b509-dfb773520a24
